0110,HOMICIDE FIRST DEGREE MURDER
0130,HOMICIDE SECOND DEGREE MURDER
0141,HOMICIDE INVOLUNTARY MANSLAUGHTER
0142,HOMICIDE RECKLESS HOMICIDE
0261,CRIM SEXUAL ASSAULT AGGRAVATED: HANDGUN
0262,CRIM SEXUAL ASSAULT AGGRAVATED: OTHER FIREARM
0263,CRIM SEXUAL ASSAULT AGGRAVATED: KNIFE/CUT INSTR
0264,CRIM SEXUAL ASSAULT AGGRAVATED: OTHER DANG WEAPON
0265,CRIM SEXUAL ASSAULT AGGRAVATED: OTHER
0266,CRIM SEXUAL ASSAULT PREDATORY
0271,CRIM SEXUAL ASSAULT ATTEMPT AGG: HANDGUN
0272,CRIM SEXUAL ASSAULT ATTEMPT AGG: OTHER FIREARM
0273,CRIM SEXUAL ASSAULT ATTEMPT AGG: KNIFE/CUT INSTR
0274,CRIM SEXUAL ASSAULT ATTEMPT AGG: OTHER DANG WEAPON
0275,CRIM SEXUAL ASSAULT ATTEMPT AGG: OTHER
0281,CRIM SEXUAL ASSAULT NON-AGGRAVATED
0291,CRIM SEXUAL ASSAULT ATTEMPT NON-AGGRAVATED
1753,OFFENSE INVOLVING CHILDREN SEX ASSLT OF CHILD BY FAM MBR
1754,OFFENSE INVOLVING CHILDREN AGG SEX ASSLT OF CHILD FAM MBR
041A,BATTERY AGGRAVATED: HANDGUN
041B,BATTERY AGGRAVATED: OTHER FIREARM
0420,BATTERY AGGRAVATED:KNIFE/CUTTING INSTR
0430,BATTERY AGGRAVATED: OTHER DANG WEAPON
0450,BATTERY AGGRAVATED PO: HANDGUN
0451,BATTERY AGGRAVATED PO: OTHER FIREARM
0452,BATTERY AGGRAVATED PO: KNIFE/CUT INSTR
0453,BATTERY AGGRAVATED PO: OTHER DANG WEAP
0461,BATTERY AGG PO HANDS ETC SERIOUS INJ
0462,BATTERY AGG PRO EMP HANDS SERIOUS INJ
0479,BATTERY AGG: HANDS/FIST/FEET SERIOUS INJURY
0480,BATTERY AGG PRO.EMP: HANDGUN
0481,BATTERY AGG PRO.EMP: OTHER FIREARM
0482,BATTERY AGG PRO.EMP:KNIFE/CUTTING INST
0483,BATTERY AGG PRO.EMP: OTHER DANG WEAPON
0485,BATTERY AGGRAVATED OF A CHILD
0488,BATTERY AGGRAVATED DOMESTIC BATTERY: HANDGUN
0489,BATTERY AGGRAVATED DOMESTIC BATTERY: OTHER FIREARM
0490,RITUALISM AGG RITUAL MUT:HANDGUN
0491,RITUALISM AGG RITUAL MUT:OTHER FIREARM
0492,RITUALISM AGG RITUAL MUT:KNIFE/CUTTING I
0493,RITUALISM AGG RITUAL MUT:OTH DANG WEAPON
0495,BATTERY AGGRAVATED OF A SENIOR CITIZEN
0496,BATTERY AGGRAVATED DOMESTIC BATTERY: KNIFE/CUTTING INST
0497,BATTERY AGGRAVATED DOMESTIC BATTERY: OTHER DANG WEAPON
0498,BATTERY AGGRAVATED DOMESTIC BATTERY: HANDS/FIST/FEET SERIOUS INJURY
0510,RITUALISM AGG RIT MUT: HANDS/FIST/FEET SERIOUS INJURY
051A,ASSAULT AGGRAVATED: HANDGUN
051B,ASSAULT AGGRAVATED: OTHER FIREARM
0520,ASSAULT AGGRAVATED:KNIFE/CUTTING INSTR
0530,ASSAULT AGGRAVATED: OTHER DANG WEAPON
0550,ASSAULT AGGRAVATED PO: HANDGUN
0551,ASSAULT AGGRAVATED PO: OTHER FIREARM
0552,ASSAULT AGGRAVATED PO:KNIFE/CUT INSTR
0553,ASSAULT AGGRAVATED PO: OTHER DANG WEAP
0555,ASSAULT AGG PRO.EMP: HANDGUN
0556,ASSAULT AGG PRO.EMP: OTHER FIREARM
0557,ASSAULT AGG PRO.EMP:KNIFE/CUTTING INST
0558,ASSAULT AGG PRO.EMP: OTHER DANG WEAPON
